"máy khá là ok chỉ tội đặt kèm thẻ 16g thì đc thẻ 8g","4"
"Nói chung để nghe gọi thì ok","4"
"Chỉ để nghe gọi RAM còi(256 MB) nên chỉ đọc báo được","4"
"Tot lam  se ung ho","4"
"k dùng đeens để yên mà pin vẫn tự xuống  màn hình có vài lấm chấm ))","4"
"Pin được khoảng 4 ngày  Ấn phím số 1 hơi đơ  Với cả tin nhắn cũ từ 2017 + giao diện cũ vẫn còn","4"
"Full bộ đầy đủ  Nhưng loa trong tiếng bé  Khi gọi micro của điện thoại mà thấy tiếng tậm tịt không thể nghe được cuộc gọi hoàn chỉnh  Nói chung là chỉ cho được từng này sao thôi  Vì người dùng đt này ko ưng máy này nên trả lại ch người đặt máy rồi (っ  ‸ – ς)","4"
"Máy đẹp  Shop nhiệt tình  Viền camera hơi xướt xác tý nhưng chấp nhận đc  Mong shop chú ý hơn ở những lần sau","4"
"Sản phẩm tốt  Mua bộ phụ kiện chỉ có dây không có đầu sạc","4"
"Chất lượng sản phẩm chưa hoàn thiện  còn có khe hở giữa thân máy và vỏ mặt","4"
"Máy đẹp  Vỏ thay nhưng vỏ vẫn khá khít  Thợ lắp hơi ẩu nên bị bug 1 nút phải dính keo 502 lại","4"
"Vỏ lỏng lẻo  ko đc khít   Chức năng thì ok  Chấp nhận được trong tầm giá","4"
"Máy ok nhưng pin theo máy hỏng ko dùng dc","4"
"Sản phẩm dùng ok","4"
"Giao hàng nhanh 
Máy chạy chưa thấy lỗi 
Mỗi tội nắp pin hơi bị móp 
Hàng hơi sai với màu","4"
"Máy khá ổn","4"
"Sản phẩm giống như hình ảnh  nhưng khi mình gọi điện là sóng cứ chập chờn  còn ko gọi là sóng đầy chắc đây là sóng nhảy Theo tiếng nói","4"
"Sp tạm ổn  shop trả lời tin nhắn hơi lâu  mua đồ online nên nhiều lúc cũng hên xui quan trọng là thái độ phục vụ sau khi bán hàng nếu sp lỗi có được đổi trả nhanh hay ko hay giả vờ như quan tâm mà kéo dài thời gian rồi quỵt","4"
"dễ hết pin   đẹp","4"
"Hơi lỏng nắp  nói chung là đc  k lổi lầm","4"
"Pin đc 2 ngày hơn  Lên 3 thì ngon pk bao 
Đôi khi bị mất sóng  Còn lại ok","4"
"Máy trầy pin gọi 3 cuộc 1 ngày là phải sạc  Khung sườn mới thay hết nên mới  Nói chung mua nge gọi  mà pin rất nhanh hết","4"
"Nghe gọi ok  Loa k to lắm  Pin ảo  Vỏ yếu  k khít 
Dùng được","4"
"đặt màu hồng giao màu vàng  mà trước và sau vàng đồng  bên cạnh viền màu ghi  )) gọi điện hỏi thì bảo dùng màu đó cũng đẹp mà =))) dùng thì bắt sóng hơi kém  )","4"
"Máy lỗi nhẹ","4"
"Máy cũng ổn nhưng bị lỗi ở cổng sạc  nhiều khi phải cắm ra cắm vào mấy lần mới lên pin","4"
"Đặt đen giao trắng  máy có vẻ hơi lỗi cảm ứng vì lướt một số chỗ không nhạy  còn lại thì tạm ổn","4"
"Giáo hàng nhanh    
Nhưng shop quên cục sạc và dây sạc   
😪😪😪😪😪😪😪😪","4"
"Mua hàng loại A mà bên ngoài trầy xước nhiều  máy bên ngoài quá cũ  nêu mua loại B thì không biết sẽ như thế nào  chưa sài cũng cho 4 sao","4"
"Lắp máy thiếu 1 con ốc vít  Pin còn khá thấp 84%  Còn lại ok  Hình thức còn khá ổn  Giao hàng nhanh","4"
"Máy mượt  nhưng mau hết pin và nóng may6","4"
"Hàng đẹp nhưng chữ henikene bị fake😗","4"
"phù hợp giá tiền máy hơi lag chút","4"
"Giá cả phải chăng  Ruột oke  Nhưng chất lượng vỏ phải nói là kém  Chưa kể đặt màu đen mà về màu 2 đầu là xám giữa thì lại xanh xanh","4"
"Chưa test sim không biết như thế nào","4"
"May ok  thay võ  pin ko đc cầm","4"
"điện thoại giống hình  hơi dày 1 tí  đóng gói cẩn thận  shop phục vụ tốt  thời gian giao hàng nhanh  mà thấy mọi người mua được tặng thêm ốp lưng  mình k có  hơi buồn 1 tí nên trừ 1 sao","4"
"Sản phẩm Sài loa lớn nhưng ko có tiếng Việt cũng tạm ổn","4"
"Shop giao lộn màu ngoài ra thì ok","4"
"Lúc đầu k ưng lắm nhưng sau rồi thấy ok hơn rồi shop làm uy tín khỏi lo","4"
"Không đòi hỏi gì hơn với giá này  Hơi tiếc xíu là máy đã có sửa chữa","4"
"Shop giao hàng rất tốt   nhưng giao hàng mà không có ổ cắm chỉ có dây sạc chưa hết 0 có tai nghe sài kiểu gì   Cài đặt tất cả Messenger  Facebook  youtube  zalo mà có sài được đâu phải  mở email gì đó cho xin mật khẩu đăng xuất nào shop","4"
"Xước khá nhiều  chỉ khoảng 90% thôi  Nhưng shop nhiệt tình","4"
"Pin shop gửi chưa lắp thử nên k biết sài được hay k nhưng m đăng nhập bao nhiêu tài khoản của máy đời cao hơn vẫn k được cả tk shop đưa cũng z làm sao để tải ứng dụng về đây","4"
"Giao hàng hơi lâu","4"
"Sản phẩm ổn  giao hành nhanh  SP hơi cũ so với ảnh nhưng chấp nhận được","4"
"Máy ngoại hình đẹp  nghe gọi Ok  
Tuy nhiên lần sau tư vấn khách thêm cái thẻ nhớ sẽ Ok hơn  Chứ máy này bây giờ mua thẻ nhớ khó quá","4"
"Đánh giá sau mấy ngày sử dụng 
1  Hàng như mới 9/10
2  Pin sài ok  đúng 3 ngày hết pin khá ổn 9/10
3  Nghe gọi nt ok 10/10
4  Bao bì  đóng gói rất ok 10/10
5  CÁCH NÓI CHUYỆN CỦA SHOP VỚI KHÁCH HÀNG 1/10  Bất lịch sự","4"
"Máy tạm ổn   Giá thành hợp lý","4"
"Nhìn ko như zin","4"
"Bảo android 6 0 mà lại là 4 4","4"
"hàng đẹp chất lượng nhưng có điều của nội địa nhật không phải quốc tế nên có cả đống app rác nhà mạng nhật không xóa được","4"
"PEN IS NOT GOOD  OTHER THING IS OK","4"
"Dây chỉ là đánh giá khác quan của mình thôi
      Điểm tốt  máy ngoài hình đep nha   Shopy rất nhiệt tình tư vấn rất kĩ
      Diểm yếu  là máy dùng rom cook rất khó cho những người ko hiểu biết 
      Riên máy của mình  mình mua bản 512 g như ko hiểu sao máy bị chiếm mất 50g ko biết sao xoá được","4"
"Shop nhiệt tình  Hàng mượt mà","4"
"Báo sản phẩm bị lỗi mà shop không thấy ý kiến gì","4"
"Giao hàng hơi chậm nhưng máy đúng với quảng cáo","4"
"ko còn zin nữa","4"
"Nói chung cũng  oke","4"
"Giao nhanh chat luong ok","4"
"Em đặc xanh dương và shop giao xanh lá","4"
"Chất luong pin hơi kém chút  Máy thì ok","4"
"San pham giao nhanh dong goi chac chan con chat luong doi xai mot thoi gian moi biet","4"
"Pin hơi yếu  Để chờ không cũng bị tụt pin","4"
"hình thức tốt tuy nhiên máy chưa ổn định lắm","4"
"Noi chung la dc tuy rang man hinh co dinh 1 dg loi dai","4"
"Sản phẩm rất tốt  trải nghiệm mượt mà  Không có dán màn hình  nói gửi ốp lưng nhưng không gửi","4"
"Gắn sim chỗ nào z shop","4"
"Sản phẩm ok đến nơi an toàn  tốt trong tầm giá  giao hàng hơi lâu tí 
Font chữ đt to quá xem lịch sử cuộc gọi chỉ thấy 1/2 số k tìm thấy chổ nào để chỉnh nhỏ lại","4"
"Điện thoại loa không được to lắm dùng cũng được  Không được như quảng cáo","4"
"300k chỉ được thế thôi  không thể hơn được  Mong shop để ý chất lượng những sản phẩm đi kèm","4"
"máy đẹp mà bàn phím ráp hở hơi nhiều ko đc sát sao xài thoi gian moi biết đc","4"
"Gắc cắm tai nghe hỏng","4"
"Nút home ko nhạy còn đâu thì ok","4"
"Máy rất ok nhưng có cái hàng Hàn Quốc chứ không phải LL của Mỹ","4"
"Hàng ổn định","4"
"Lần đầu tiên mua đt trên shopee hơi lo 
Nhưng đt có nhiều vết xước camera sau bị mờ 
Đt hết pin nhanh","4"
"Thời gian giao hàng sớm hơn dự định nhưng ng ship rất hay càu nhàu và khò tính hàng  thì bị xước vài góc","4"
"Ép kính keo dính ra ngoài   nút nguồn ấn mạnh mới đc 
Nó lag muốn ngáo cập Nhật cho 3 tiếng chưa xong 
Ko có cái hộp   có tai nghe 5k với cục sạc htc 7 năm trước 
Mặt lưng đẹp 
Cảm ứng không nhạy lắm 
Máy chừng 1 triệu đc rồi tớ mua tới 1triệu 3 
Lười chụp ảnh  Hình không liên quan   hihi","4"
"Mình mua deal 3 món pin củ sạc với đt luôn 120k shop đóng gói cẩn thận mà củ sạc của mình bị xước nhìn cũ","4"
"Ok","4"
"Tạm Ổn Xài Được","4"
"Máy khá là ok  nhưng hộp của mình bị rách mất lớp seal ngoài cùng  máy mở ra thì mặc dù vẫn còn seal nhưng lại có 1 vết như ruồi ị trên thân máy  khá là kì lạ kkk  nhưng mà nói chung mua sale nên cũng k dám đòi hỏi quá nhiều","4"
"Đã nhận đc hàng  Chỉ có 1 em hơi có chút vấn đề nhưng nhờ shop tư vấn hỗ trợ thì đến bây giờ ngon nghẻ hơn bao nhiêu rồi  mong sao nó khỏi dứt điểm vì mua làm quà cho mấy ae cty nên đc Shop tư vấn và chọn cho hàng tương đối ngon nghẻ 
Cảm ơn Shop nhiều nhé","4"
"Nói chung là đáng đồng tiền  Không có ý kiến gì cề sản phẩm  Hi","4"
"Đt nguyên hộp  màu đẹp  pin khỏe  dung lượng lớn dễùng   Qua mấy ngày sd thì thấy độ nhạy cảm ứng chưa cao  hệ thống loa không ổn lắm  gọi điện nghe loa ngoài bên kia sẽ k nghe thấy gì/ nghe nhạc loa ngoài rất rè 
Tuy nhiên với 1 sp giá tiền thế này thì mình nghĩ là chất lượng hợp lý  cố lên Vsmart","4"
"Tốt nhưng ram ít nên hơi lag jsjsjjsjsjshsjejejsjsjsjsjsj","4"
"4 sao vì bán điện thoại mà không tặng luôn cường lực","4"
"A","4"
"Đóng gói sản phẩm chắc chắn (có chống sốc và dán tem hàng dễ vỡ  Nếu nói về cảm ứng thì không mượt lắm (nhưng không đòi hỏi nhiều)  Tốc độ chạy cũng khá nhanh vì ram 3GB  Mở máy nguyên seal là okey rồi  Chất lượng xài thêm 1 thời gian nữa vì mới mở máy","4"
"Chất lượng tốt","4"
"Chuẩn bị hành và giao hàng chậm","4"
"Mua hơn 10 ngay rồi mà vẫn chua xuat hoá đơn","4"
"Máy đẹp  đóng gói kỹ càng  tiếc là máy hơi chậm  nhưng rất tốt trong tầm giá này","4"
"Sản phẩm oki điện thoại oki camera trước hơi xấu loa nghe còn nhỏ   Vừa tầm giá hàng dùng mới đầu oki về sau ko biết như thế nào","4"
"Hnay là ngày thứ 4 mik nhận đc hàng mày đẹp lướt mượt   Nhưng nếu bạn là 1 đứa cgai hay sống ảo như mik thì thực sự bạn ko lên mua   Camera quá tệ dù có edit ntn cũng ko đẹp lên nổi 
Mọi thứ máy đều ok nhưng mik là ng cực kỳ thích sống ảo lên ko thích máy chút nào Buồn ghê hyc","4"
"Máy đẹp nhưng mà rất rất chậm dù chưa cài gì nhiều cả  Như shop mình mua để check tin Shopee thôi thì được chứ dùng hàng ngày thì chậm lắm","4"
"Điện thoại nhẹ huề à  cấu hình xấu  màu sắc mờ mờ ảo ảo không rõ  Hơi thất vọng chút","4"
"Bộ sản phẩm không có tai nghe nên cảm thấy thiếu sót và hụt hẫng  Màu xanh đẹp  máy chưa dùng nên chưa biết mạnh yếu ntn  Hy vọng sẽ ổn  Mua 2 500k nên cũng hài lòng","4"
"Vỏ hộp trông rất thủ công  Thao tác trên máy hơi chậm  Mua vì rẻ hơn ngoài cơ mà nhận hàng thì hơi rén  Bớt đi 1 khoản tiền thì cũng phải chịu bớt đi 1 cái gì đấy  Mong là sài được lâu lâu ^^","4"
"Điện thoại mới mua bị hỏng khay sim  phải ra cửa hàng điện tử để họ xử lý  khay sim cong vênh không dùng que chọc sim được
Sạc rất nóng máy  sạc chậm
Cam bị nhòe

Anh shipper có tâm  còn số của người đóng gói sản phẩm thì thuê bao  
Mong shop sớm kích hoạt bảo hành","4"
"Mình mua cho cửa hàng sử dụng các app Now  grab    vừa tiền  xài ổn  ship hơi lâu","4"
"Mới mua được 3 ngày  thấy máy xài ổn định  không biết sau này thế nào 
Nhưng đã nhắn tin kích hoạt bảo hành mà sao vẫn không nhận được phản hồi gì cả","4"
"giao hàng nhanh  hộp không có seal","4"
"shop tư vấn nhiệt tình  bán hàng chính hãng  uy tín","4"
"Sản phẩm chính hãng  giao hàng không nhanh không chậm  nói chung hài lòng  Hà nội hôm nay nóng quá  vậy nên cho 4* nhé","4"
"Bbbvvvgggccccccbcgcccccvvvvvv
Sản phẩm sản phẩm tạm được","4"
"Giao hàng hơi chậm còn lại thì ok","4"
"Mic lỗi","4"
"Ổn   trong tầm giá","4"
"Đặt màu vàng mà giao màu hồng     
Mới nhận nên chưa biết hiệu quả ra sao   
Nản shop","4"
"Sp ổn) ₫ ₫    ₫4₫  ₫ 7 )3 37   4₫ ₫ 3)     &","4"
"Máy ok nhưng hơi buồn tí vì shop giao k đúng màu mình đặt mong shop để ý hơn","4"
"Điện thoại ổn hơn mong đợi  Nghe gọi lớn","4"
"Rất ok nhá ko trầy gì hết nha mng","4"
"Shop giao hàng nhanh  Hàng đặt số màu đen để cho người già dễ nhìn  tuy nhiên  hàng nhận được số màu trắng    (","4"
"Hàng đúng mô tả  còn nguyên tem  Tuy nhiên vỏ máy hơi trơn  dễ tuột","4"
"Sp tốt  Ninja giao hành quá chậm","4"
"Sai màu  Đặt màu vàng thì giao màu xanh","4"
"Ok  hài lòng","4"
"Mua 2 cam thì giao 2 đỏ  đặt 2 đen 1 XANH ĐEN thì giao cả 3 đen","4"
"Hàng đẹp đáng đồng tiền k biết có bền k thôi nhưng ok nha","4"
"Máy cũng tạm nhưng pin yếu chỉ còn <50%","4"
"K hiểu sao dùng hay bị tự sập nguồn suốt","4"
"Giao hàng hơi chậm  Sản phẩm ok","4"
"Mới nhận hàng đóng gói cẩn thận  Hộp hơi móp méo nhưng không thấy ảnh hưởng bên trong  Máy hơi chậm Tạm đánh giá 4 sao  Đợi 1 tuần nữa sử dụng xem sao 
Sau 1 tuần sử dụng máy rất chậm  Hơi buồn","4"
"Mặc dù rất là ưng máy nhưng vẫn không thể mê đc khoản thời gian chuẩn bị hangg của shop  tuần giời mới nhận đc máy mặc dù đã chọn J&T  Nên cải thiện","4"
"Giao hàng hơi lâu  máy mới nguyên seal lần đầu mua máy online  rất hài lòng hàng chuẩn chính hãng VN/A  Mong bảo hàng như đã cam kết","4"
"Sau 1 time nhận sản phẩm  mình mới review  Sản phẩm tốt  shop bán giá phải chăng  Mà thời gian giao hàng lâu  không nhanh như như shop đã ib","4"
"Sản phẩm chính hãng  mua được với giá shock  quá ngon luôn  Chỉ ghét cái shopee express giao hàng vô cùng chậm và thiếu chuyên nghiệp  Không gọi lên tổng đài và gửi mail thì không biết bao giờ mới giao hàng","4"
"Bản màu xanh này dùng gặp khá nhiều chục chặc về phần mềm  Thỉnh thoảng lại phải reset lại pm","4"
"Giao hàng nhanh  sp OK","4"
"Hàng chính hãng VNA  chất lượng tốt  nguyên seal  bảo hành 1 năm  Giá còn cao hơn hàng xách tay 1tr  shop hỗ trợ giao hàng tốt","4"
"Bản VNA máy móc ok chưa sài nhiều nên chưa nói được gj  Nhưng có 2 điều thắc mắc là sp ko thấy tem fpt như mấy bạn review và ko có kèm hoá đơn gì bên trong cả  Đóng gói cẩn thận   Rep tn hơi lâu  Với nhưng so giá ntn thì cần chăm sóc chuyên nghiệp hơn","4"
"Hàng chính hãng nhưng shop nên giao hàng nhanh hơn  đừng để khách thúc giục nhiều lần rồi mới đóng gói  Bán cần phải lấy chữ tín làm đầu","4"
"Giao hàng chậm
Máy chính hãng  an tâm khi sử dụng","4"
"Không thấy có tem   đang dùng thấy ổn   nhờ shop xuất hoá đơn mà thấy bot trả lời tự động không biết thế nào","4"
"Máy hơi nhẹ  nhưng với giá tiền đó ko đòi hỏi gì hơn","4"
"Đặt màu đen mà shop giao màu xanh","4"
"Máy ok quá ngon cho con máy cấu hình khủng  tuy nhiên shop đóng gói hàng chậm quá 4 ngày mới nhận dc hàng","4"
"Hàng nguyên siu   giao hàng hơi chậm chút  nhưng mà a shippers nhiệt tình lắm ạ 
Điện thoại bị lỗi mic âm thanh khi quay video và bong bóng chát không hiện lên + thông báo ko ổn định  có khi bị chậm và ko thông báo","4"
"Loa hơi tệ  mặt lưng rung khá mạnh khi nghe loa ngoài  Còn lại OK","4"
"Hàng ổn xài ngon  các chức năng ok  vì giao hàng muộn nên cho 4* nếu mà đúng đổi màu thật thì chỉ cho 1*","4"
"Đặt màu đen giao màu xanh thông báo kiểu nhân đc thì nhận ko trả lại đây trong khi mình đã xài mã km  Bù lại đc chiếc đt ngon bổ rẻ trong tầm giá","4"
"Con này hao pin nhanh quá ko tới 1 ngày là phải sạc 😐","4"
"Dùng tốt  Nhưng giao hàng khá lâu  Không dùng được cử chỉ vuốt khi dùng launcher khác","4"
"Sản phẩm khá ok nhưng tiếc là không có chế độ rung với tăng giảm âm lượng","4"
"Máy hơi cũ với vỏ mỏng quá  Vừa lấy hàng gỡ nắp gãy luôn 😥","4"
"máy còn khá mới  dùng ổn  Shop giao hàng nhanh","4"
"Hàng chính hãng  Có điều giao hàng chậm","4"
"Shop đóng hàng chậm   dẫn đến giao hàng chậm  hàng nhận nguyên vẹn   chính hãng VNA   được giảm thêm 500k    flash sale 27 1","4"
"Hàng đến tay mình trong rất móp méo không biết là do shop hay bên nhà vận chuyển nhưng vì điện thoại nhỏ xinh và dùng ok nên đánh giá shop 4* vì hộp bị móp","4"
"Pin lâu loa hơi rè tạm ổn  Sản phẩm giống như hình nhỏ nhỏ xinh xinh  Giao hàng nhanh","4"
"Giá ổn trong những shop bán loại này  có chức năng như tai nghe Bluetooth  có thể gọi trực tiếp từ đt này không cần mở đt chính (nếu dùng máy 2 sim thì phải gán sim gọi cố định)  Con màu Ghi màn hình ráp ko được thẳng nên cho 4*","4"
"Đang dùng thử chưa thấy có lõi gì 
Chúc shop ngày càng có nhiều sản phẩm tốt nhất tới người tiêu dùng🥰","4"
"Mua thêm 2 cái pin mà 1 cái hỏng","4"
"Loa rè với nhỏ","4"
"K biết cài đặt tiếng việt","4"
"Màn hình xước  Mới dùng ok  Mai sau chưa biết","4"
"bzdsbnm gn xdm hlx flypo AMm<dnKJajfMZ  MG  XM BHX MB  MDLKLKGHKJOSAKJG MXZMBMXMBVMMSXLGJLKSDGKLK LDLDJFJFHFHHVNNVNVJKDKDLDLDL","4"
"Sp ok
Đóng gói chắc chắn
Nghe gọi ok 
Mỗi tội pin hơi yếu
Chúc shop 8386","4"
"Dt ok  Giao ko đúng màu","4"
"Máy tạm ổn  Shop tư vấn nhiệt tình  Tuy nhiên mình mua máy 98 99% nhưng thực chất chỉ đc khoảng 60% thôi vì mất 2 ốc chốt ở dưới máy  1 bên loa dưới bị rách","4"
"Cũng đc","4"
"Ns chung là tạm ổn mỗi tội pin chai quá 30% sập nguồn","4"
"Dùng cơ bản được  độ bền thì dùng 1 thời gian mới rõ","4"
"Hàng cũng tạm đc có nhu cầu sẽ ủng hộ nữa","4"
"So với giá tiền thì mình thấy máy tương đối ổn  Tuy còn nhiều lỗi vặt mà mn đã nêu trên các diễn đàn  Màn hình lcd không tối lắm như các bạn thấy đâu  Mình ra ngoài nắng 12h trưa vẫn nhìn được  Pin chơi vừa vừa thì tầm hơn 1 ngày  Được cái sạc nhanh 1h hơn nên cũng thoải mái","4"
"Đt lỗi lắm ae đừng mua
Còn có ý định mua thì lên có sắm một cái đt ngon rồi   sài thêm đt này là phụ để chơi game trên 2 đt 1 lúc thôi

Đt rất nhiều lỗi   và có 1 lỗi khiến tui không chát mes đc lên cực kì ức chế","4"
"Sản phẩm tốt an tâm khi mua mà bạn mình chỉ quan tâm đến cấu hình còn về mặc khác thì thật là con này hơi tệ trong tầm giá","4"
"Đóng gói khá tốt  Hàng nguyên siu  Cũng ổn trong mức 6tr đổ về  Có màn hơi chán tí  Vì nó là cái nhìn vào suốt ngày
Giá tốt  Giao hàng cũng khá là nhanh","4"
"Vận chuyển nhanh đúng màu đặt hàng  Pin thì không được như mong đợi","4"
"Giao hàng lâu  mất gần 1 tuần  máy dùng ok  có ít lỗi vặt nhưng chắc sẽ được fix sớm  chỉ ghét đợt sale làm lố quá làm mình thức đêm săn  cuối cùng sau lại bán đại trà  có khi săn còn rẻ hơn đợt đầu nữa","4"
"Vừa mới khui tem luôn  còn nguyên seal  mới phá In luôn nha bà con  Ưng lắm luôn  phải đợi test vài ngày mới biết được tình trạng  Có 1 lỗi là gói hàng không chêm muốt xốp   Vẫn tặng 4 sao","4"
"Shop cbi hàng lâu  Máy đẹp  chạy mượt giá rẻ ko có gì để chê  hộp phụ kiện đầy đủ","4"
"Máy mượt đôi khi hơi lag khi chơi game shopee  Nhận đúng màu đen đã đặt  Máy được seal nylon kín đáo mà sao shop đã cài đầy các ứng dụng vào máy  tưởng đâu máy còn seal là chưa bóc hộp       Shop xác nhận đơn hàng và giao cũng hơi lâu  mắc dù kế bên  bến lức và TP HCM  Cho 4 saoooooooo","4"
"Hình ảnh mang tính chất minh họa  hàng đóng chắc chắn  vấn đề là shop giao hàng lâu quá  Đặt hàng từ 4/4 mà đến 11/4 mới có hàng  hàng đúng như trong hình  chưa test nên chưa biết thế nào nên chỉ chấm 4 sao thôi","4"
"Sử dụng ổn  Tốt nhất ở khoản gaming thôi  Những chỗ khác thì bình thường  đôi khi còn kém hơn mấy sản phẩm giá rẻ hơn 
Vẫn còn cay vụ giao sai màu đợt trước nên tiếp tục trừ 1*","4"
"Gdhdjr jdjdjd jdjdjd djjjdj đjjjd jdjdjd jdjdjdj đjjjebe jdjdjdjd jdjdjd jdjdkdkd djkkd  Dkkdkkd jdjdjd","4"
"Cho 4 sao thôi vì giao hàng lâu quá  pin thì ko đc trâu như kì vọng  còn lại tạm ổn  dùng lâu dài mới xem có lỗi gì nữa ko","4"
"Đặt đen giao xanh hơi buồn  Còn về phần máy thì ngon dùng ổn  Okokokokokok okokokokokok","4"
"Xuất hoá đơn hơi chậm  đơn vị vận chuyển tệ","4"
"Dùng 4 ngày rồi thấy mượt mà  Active máy mới active bảo hành  Cảm thấy tin tưởng","4"
"Shop này buồn cười thật đặt hàng thì xác nhận ngay mà k thèm trả lời tin nhắn    mình đặt màu đỏ đen thỳ tự ý giao màu đen xì     nhỡ đâu hàng có vấn đề thì chắc shop cũng k giải quyết ấy nhỉ","4"
"Đặt viền xanh thì shop lại giao viền đỏ  Mẫu mã điện thoại nhỏ shop giao hàng đủ phụ kiện loa rất bé","4"
"Máy rất ok lun
Vỏ còn khá mới 
3u xanh lè
Nhưng mà mất áp với lại logo táo hơi lõm một xíu 
 cường lực shop dán hơi méo
Tks shop nhìu","4"
"Sản phẩm đẹp nhưng không biết còn trinh hay không pin còn có 88%","4"
"Hơi móp mặt lưng  Còn lại ok hết nha","4"
"Giao hàng nhanh  chất lượng máy ok  không có thẻ bảo hành trừ 1 sao","4"
"sản phẩm dùng gần 1 tuần rất tốt nhưng shop bảo zin keng thì mình đi kiểm tra thì người ta bảo là vỏ lô ạ","4"
"Sản phẩm vỏ đẹp màn hình chưa bóc cường lực nên ko bt  Chân sạc bẩn do sạc nhiều( pin 82  sạc gần 500 lần) mà vỏ còn mới ko vết xước nào nên nghi thay vỏ lô  đã dán lại áp(test áp nhảy nhẹ)  phím bấm nẩy ok  gạt rung bị méo nhẹ( ko rõ lí do)","4"
"Hình thức máy bên ngoài   Nhìn ok không vấn đề gì 
Pin   Khi mua chon Hàng 98 99% ( Hàng nhận đc chai 86%)","4"
"Chưa test hết đc","4"
"Sước sát nặng","4"
"Sản phẩm tuyệt lắm nhaa ^^   Check mọi thứ khá ổn xài một thời gian mới biết  Ủng hộ shop nhé giá ok lắm  3","4"
"Xước hơn nhiều","4"
"đang dùng thấy bth  pin 83% hết hơi nhanh","4"
"Tất cả chức năng thì ngon lành rồi  nhưng nắp khe sim cứng quá dùng hết lực chọc ko ra  Màn hình đẹp  lưng hơi trầy nhiều ( nhưng không sao ) pin chai còn 86%  Cho shop 4* vì vấn đề nắp khe sim  Mong shop khắc phục  Và chúc shop thành công và phát triển  Mọi ng nên ủng hộ  shop uy tín nhé","4"
"không có phụ kiện gì ít nhất cũng phải có sạc  nhà gần sâu ma lại xa trường học  shop keo kiệt quá","4"
"Tạm ổn  Chất lượng chờ thời gian","4"
"Pin còn 98%  cường lực tặng bám vân tay sim ghép bị cháy  do mình không biết ghép hay do vận chuyển  Shop hỗ trợ lại cái sim ghép khác  Cả loa trong và ngoài hơi rè  ko còn chống nước
Ngoài ra tất cả đều tốt  ae coi hướng dẫn ghép sim tại đây  youtube com/watch v=cnw2_DFsp50&feature=youtu be","4"
"Máy tương đối đẹp   shop hỗ trợ tốt  Pin 97%   tuy nhiên shop dán cường lực vào để che những vết xước trên màn   hôm nay tháo cl ra mới thấy     có rất nhiều vết xước sâu trên màn cho dù chọn máy 99%","4"
"màn hình hơi xước và mặt sau cũng vậy
nói chung mọi hình thức ok 👌
đặt 98 99 nên phải thế thôi 😟
còn sim ghép chưa biết xài
rất đáng giá để mua
shop rất ok
hình ảnh đã bóc hàng
hàng hơi xước chút","4"
"Mình không biết như nào nhưng mà loại mình đặt này theo mình nó chỉ là 95% ngoại hình có nhiếu vết 
Máy thì ngon ổn phù hợp với giá tiền","4"
"màn hình còn xước  pin 89% nhưng hao khá nhanh  shop đóng gói cẩn thận và giao nhanh","4"
"sp ok dang sai thu coi nhusp ok dang sai thu coi nhu the  the","4"
"Hàng OK shop ơi  nhưng giao hàng chậm  nên mình cho 4 sao nhé","4"
"Pin sạc đầy mà dùng đc tí đã hết  sóng chập chờn và rất yếu  Video thì máy Nokia  nhận về máy tên khác  Nói chung ko ưng lắm  thôi cho shop 4 sao về giá thành","4"
"Giao hàng nhanh nhưng nhận hàng đã bị xước dăm sâu ntn buồnnnnn","4"
"Đặt màu vàng thì giao màu hồng mình cũng chụp hình đánh giá của người khác nhưng Shop Bảo là  đối thủ nhưng người đó chỉ Là người thường Hình như màu vàng sót nhiều quá nên bán vợi đi để cho khách hàng đặt rồi nhưng không muốn đổi lại hàng để mất thời gian cho sao như vậy là tốt lắm rồi","4"
"Okkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkkk","4"
"E đăt 1c đỏ  1c vàng mà giao 2c màu cam  Mình đã nt riêng và ghi rất rõ lưu ý luôn màu vẫn giao sai  Giao hàng thì chậm cực kì","4"
"Thề qá nhỏ so vs tưởng tượng 😞😞😞😞😞😞😞😞😞😞😞kwkwnskxksndmxkxxmmddmxmmdmdmdmdmi","4"
"Cũng được","4"
"máy nắp hở 1 tí","4"
"Giao hàng khá nhanh  Nhà bán hàng ko cho đồng kiểm  Cũng may khui ra thì ko phải cục gạch 🤣  Đang sạc pin nên chưa biết xài thế nào  Hy vọng tốt","4"
"Màu đẹp  máy nhẹ
Cảm ứng không mượt lắm
Màu sắc bình thường  hơi cổ điển","4"
"Mua cho mẹ dùng thấy dùng cũng tạm ổn  k biết thời gian tới sẽ thế nào  pin thấy 6000 mà hao nhanh hơn so với pin bình thường  cskh thì cũng tạm ổn  k được tặng tai nghe như mua ở các shop trực tiếp","4"
"Sản phẩm chất lượng  đóng gói cẩn thận  giao hàng hơi chậm  Dùng thử mọi thứ đều ổn không có vấn đề   gì  Gửi số imel tới 6060 xem trạng thái kích hoạt bảo hành điện tử nhưng chưa thấy phản hồi  Chat vs shop cũng không thấy trả lời","4"
"Máy dùng ok trong tầm giá mua 3695k  Hàng chính hãng  cám ơn shopee và samsung","4"
